nflores 45185 Wed Mar  8 22:36:47 2017

Avatar id: 0; (x,y) = (12, 28); move = 2 
Avatar id: 4; (x,y) = (21, 10); move = 1 
Avatar id: 2; (x,y) = (12, 19); move = 0 
Avatar id: 4; (x,y) = (21, 10); move = 3 
Avatar id: 2; (x,y) = (12, 19); move = 1 
Avatar id: 4; (x,y) = (21, 10); move = 2 
Avatar id: 2; (x,y) = (12, 19); move = 3 
Avatar id: 4; (x,y) = (21, 11); move = 3 
Avatar id: 2; (x,y) = (13, 19); move = 1 
Avatar id: 4; (x,y) = (22, 11); move = 1 
Avatar id: 2; (x,y) = (13, 18); move = 0 
Avatar id: 4; (x,y) = (22, 11); move = 3 
Avatar id: 2; (x,y) = (13, 18); move = 1 
Avatar id: 4; (x,y) = (22, 11); move = 2 
Avatar id: 2; (x,y) = (13, 18); move = 3 
Avatar id: 4; (x,y) = (22, 12); move = 3 
Avatar id: 2; (x,y) = (14, 18); move = 1 
Avatar id: 4; (x,y) = (22, 12); move = 2 
Avatar id: 2; (x,y) = (14, 18); move = 3 
Avatar id: 4; (x,y) = (22, 13); move = 3 
Avatar id: 2; (x,y) = (15, 18); move = 1 
Avatar id: 4; (x,y) = (22, 13); move = 2 
Avatar id: 2; (x,y) = (15, 17); move = 0 
Avatar id: 4; (x,y) = (22, 13); move = 0 
Avatar id: 2; (x,y) = (15, 17); move = 1 
Avatar id: 4; (x,y) = (21, 13); move = 2 
Avatar id: 2; (x,y) = (15, 17); move = 3 
Avatar id: 4; (x,y) = (21, 13); move = 0 
Avatar id: 2; (x,y) = (16, 17); move = 1 
Avatar id: 4; (x,y) = (20, 13); move = 2 
Avatar id: 2; (x,y) = (16, 17); move = 3 
Avatar id: 4; (x,y) = (20, 14); move = 3 
Avatar id: 2; (x,y) = (16, 17); move = 2 
Avatar id: 4; (x,y) = (21, 14); move = 1 
Avatar id: 2; (x,y) = (16, 18); move = 3 
Avatar id: 4; (x,y) = (21, 14); move = 3 
Avatar id: 2; (x,y) = (17, 18); move = 1 
Avatar id: 4; (x,y) = (22, 14); move = 1 
Avatar id: 2; (x,y) = (17, 18); move = 3 
Avatar id: 4; (x,y) = (22, 14); move = 3 
Avatar id: 2; (x,y) = (18, 18); move = 1 
Avatar id: 4; (x,y) = (22, 14); move = 2 
Avatar id: 2; (x,y) = (18, 18); move = 3 
Avatar id: 4; (x,y) = (22, 14); move = 0 
Avatar id: 2; (x,y) = (19, 18); move = 1 
Avatar id: 4; (x,y) = (21, 14); move = 2 
Avatar id: 2; (x,y) = (19, 17); move = 0 
Avatar id: 4; (x,y) = (21, 14); move = 0 
Avatar id: 2; (x,y) = (19, 17); move = 1 
Avatar id: 4; (x,y) = (20, 14); move = 2 
Avatar id: 2; (x,y) = (19, 17); move = 3 
Avatar id: 4; (x,y) = (20, 14); move = 0 
Avatar id: 2; (x,y) = (20, 17); move = 1 
Avatar id: 4; (x,y) = (19, 14); move = 2 
Avatar id: 2; (x,y) = (20, 17); move = 3 
Avatar id: 4; (x,y) = (19, 14); move = 0 
Avatar id: 2; (x,y) = (21, 17); move = 1 
Avatar id: 4; (x,y) = (19, 14); move = 1 
Avatar id: 2; (x,y) = (21, 17); move = 3 
Avatar id: 4; (x,y) = (19, 13); move = 0 
Avatar id: 2; (x,y) = (21, 17); move = 2 
Avatar id: 4; (x,y) = (18, 13); move = 2 
Avatar id: 2; (x,y) = (21, 17); move = 0 
Avatar id: 4; (x,y) = (18, 13); move = 0 
Avatar id: 2; (x,y) = (20, 17); move = 2 
Avatar id: 4; (x,y) = (17, 13); move = 2 
Avatar id: 2; (x,y) = (20, 17); move = 0 
Avatar id: 4; (x,y) = (17, 14); move = 3 
Avatar id: 2; (x,y) = (19, 17); move = 2 
Avatar id: 4; (x,y) = (17, 14); move = 2 
Avatar id: 2; (x,y) = (19, 18); move = 3 
Avatar id: 4; (x,y) = (17, 14); move = 0 
Avatar id: 2; (x,y) = (19, 18); move = 2 
Avatar id: 4; (x,y) = (16, 14); move = 2 
Avatar id: 2; (x,y) = (19, 18); move = 0 
Avatar id: 4; (x,y) = (16, 14); move = 0 
Avatar id: 2; (x,y) = (18, 18); move = 2 
Avatar id: 4; (x,y) = (16, 14); move = 1 
Avatar id: 2; (x,y) = (18, 19); move = 3 
Avatar id: 4; (x,y) = (16, 13); move = 0 
Avatar id: 2; (x,y) = (19, 19); move = 1 
Avatar id: 4; (x,y) = (15, 13); move = 2 
Avatar id: 2; (x,y) = (19, 19); move = 3 
Avatar id: 4; (x,y) = (15, 13); move = 0 
Avatar id: 2; (x,y) = (19, 19); move = 2 
Avatar id: 4; (x,y) = (14, 13); move = 2 
Avatar id: 2; (x,y) = (19, 20); move = 3 
Avatar id: 4; (x,y) = (14, 13); move = 0 
Avatar id: 4; (x,y) = (14, 13); move = 1 
Avatar id: 4; (x,y) = (14, 12); move = 0 
Avatar id: 4; (x,y) = (13, 12); move = 2 
Avatar id: 4; (x,y) = (13, 13); move = 3 
Avatar id: 4; (x,y) = (13, 13); move = 2 
Avatar id: 4; (x,y) = (13, 14); move = 3 
Avatar id: 4; (x,y) = (13, 14); move = 2 
Avatar id: 4; (x,y) = (13, 15); move = 3 
Avatar id: 4; (x,y) = (14, 15); move = 1 
Avatar id: 4; (x,y) = (14, 15); move = 3 
Avatar id: 4; (x,y) = (15, 15); move = 1 
Avatar id: 4; (x,y) = (15, 14); move = 0 
Avatar id: 4; (x,y) = (14, 14); move = 2 
Avatar id: 4; (x,y) = (14, 14); move = 0 
Avatar id: 4; (x,y) = (14, 14); move = 1 
Avatar id: 4; (x,y) = (14, 14); move = 3 
Avatar id: 4; (x,y) = (15, 14); move = 1 
Avatar id: 4; (x,y) = (15, 14); move = 3 
Avatar id: 4; (x,y) = (15, 14); move = 2 
Avatar id: 4; (x,y) = (15, 15); move = 3 
Avatar id: 4; (x,y) = (16, 15); move = 1 
Avatar id: 4; (x,y) = (16, 15); move = 3 
Avatar id: 4; (x,y) = (17, 15); move = 1 
Avatar id: 4; (x,y) = (17, 15); move = 3 
Avatar id: 4; (x,y) = (18, 15); move = 1 
Avatar id: 4; (x,y) = (18, 14); move = 0 
Avatar id: 4; (x,y) = (18, 14); move = 1 
Avatar id: 4; (x,y) = (18, 14); move = 3 
Avatar id: 4; (x,y) = (18, 14); move = 2 
Avatar id: 4; (x,y) = (18, 15); move = 3 
Avatar id: 4; (x,y) = (19, 15); move = 1 
Avatar id: 4; (x,y) = (19, 15); move = 3 
Avatar id: 4; (x,y) = (20, 15); move = 1 
Avatar id: 4; (x,y) = (20, 15); move = 3 
Avatar id: 4; (x,y) = (20, 15); move = 2 
Avatar id: 4; (x,y) = (20, 15); move = 0 
Avatar id: 4; (x,y) = (19, 15); move = 2 
Avatar id: 4; (x,y) = (19, 15); move = 0 
Avatar id: 4; (x,y) = (18, 15); move = 2 
Avatar id: 4; (x,y) = (18, 15); move = 0 
Avatar id: 4; (x,y) = (17, 15); move = 2 
Avatar id: 4; (x,y) = (17, 15); move = 0 
Avatar id: 4; (x,y) = (16, 15); move = 2 
Avatar id: 4; (x,y) = (16, 15); move = 0 
Avatar id: 4; (x,y) = (15, 15); move = 2 
Avatar id: 4; (x,y) = (15, 15); move = 0 
Avatar id: 4; (x,y) = (14, 15); move = 2 
Avatar id: 4; (x,y) = (14, 15); move = 0 
Avatar id: 4; (x,y) = (13, 15); move = 2 
Avatar id: 4; (x,y) = (13, 15); move = 0 
Avatar id: 4; (x,y) = (13, 15); move = 1 
Avatar id: 4; (x,y) = (13, 14); move = 0 
Avatar id: 4; (x,y) = (13, 14); move = 1 
Avatar id: 4; (x,y) = (13, 13); move = 0 
Avatar id: 4; (x,y) = (13, 13); move = 1 
Avatar id: 4; (x,y) = (13, 12); move = 0 
Avatar id: 4; (x,y) = (13, 12); move = 1 
Avatar id: 4; (x,y) = (13, 12); move = 3 
Avatar id: 4; (x,y) = (14, 12); move = 1 
Avatar id: 4; (x,y) = (14, 12); move = 3 
Avatar id: 4; (x,y) = (14, 12); move = 2 
Avatar id: 4; (x,y) = (14, 13); move = 3 
Avatar id: 4; (x,y) = (15, 13); move = 1 
Avatar id: 4; (x,y) = (15, 13); move = 3 
Avatar id: 4; (x,y) = (16, 13); move = 1 
Avatar id: 4; (x,y) = (16, 13); move = 3 
Avatar id: 4; (x,y) = (16, 13); move = 2 
Avatar id: 4; (x,y) = (16, 14); move = 3 
Avatar id: 4; (x,y) = (17, 14); move = 1 
Avatar id: 4; (x,y) = (17, 13); move = 0 
Avatar id: 4; (x,y) = (17, 13); move = 1 
Avatar id: 4; (x,y) = (17, 13); move = 3 
Avatar id: 4; (x,y) = (18, 13); move = 1 
Avatar id: 4; (x,y) = (18, 13); move = 3 
Avatar id: 4; (x,y) = (19, 13); move = 1 
Avatar id: 4; (x,y) = (19, 13); move = 3 
Avatar id: 4; (x,y) = (19, 13); move = 2 
Avatar id: 4; (x,y) = (19, 14); move = 3 
Avatar id: 4; (x,y) = (20, 14); move = 1 
Avatar id: 4; (x,y) = (20, 13); move = 0 
Avatar id: 4; (x,y) = (20, 13); move = 1 
Avatar id: 4; (x,y) = (20, 13); move = 3 
Avatar id: 4; (x,y) = (21, 13); move = 1 
Avatar id: 4; (x,y) = (21, 13); move = 3 
Avatar id: 4; (x,y) = (22, 13); move = 1 
Avatar id: 4; (x,y) = (22, 12); move = 0 
Avatar id: 4; (x,y) = (21, 12); move = 2 
Avatar id: 4; (x,y) = (21, 12); move = 0 
Avatar id: 4; (x,y) = (20, 12); move = 2 
Avatar id: 4; (x,y) = (20, 12); move = 0 
Avatar id: 4; (x,y) = (20, 12); move = 1 
Avatar id: 4; (x,y) = (20, 11); move = 0 
Avatar id: 4; (x,y) = (19, 11); move = 2 
Avatar id: 4; (x,y) = (19, 12); move = 3 
Avatar id: 4; (x,y) = (19, 12); move = 2 
Avatar id: 4; (x,y) = (19, 12); move = 0 
Avatar id: 4; (x,y) = (18, 12); move = 2 
Avatar id: 4; (x,y) = (18, 12); move = 0 
Avatar id: 4; (x,y) = (17, 12); move = 2 
Avatar id: 4; (x,y) = (17, 12); move = 0 
Avatar id: 4; (x,y) = (17, 12); move = 1 
Avatar id: 4; (x,y) = (17, 11); move = 0 
Avatar id: 4; (x,y) = (17, 11); move = 1 
Avatar id: 4; (x,y) = (17, 10); move = 0 
Avatar id: 4; (x,y) = (16, 10); move = 2 
Avatar id: 4; (x,y) = (16, 11); move = 3 
Avatar id: 4; (x,y) = (16, 11); move = 2 
Avatar id: 4; (x,y) = (16, 12); move = 3 
Avatar id: 4; (x,y) = (16, 12); move = 2 
Avatar id: 4; (x,y) = (16, 12); move = 0 
Avatar id: 4; (x,y) = (15, 12); move = 2 
Avatar id: 4; (x,y) = (15, 12); move = 0 
Avatar id: 4; (x,y) = (15, 12); move = 1 
Avatar id: 4; (x,y) = (15, 11); move = 0 
Avatar id: 4; (x,y) = (14, 11); move = 2 
Avatar id: 4; (x,y) = (14, 11); move = 0 
Avatar id: 4; (x,y) = (13, 11); move = 2 
Avatar id: 4; (x,y) = (13, 11); move = 0 
Avatar id: 4; (x,y) = (12, 11); move = 2 
Avatar id: 4; (x,y) = (12, 12); move = 3 
Avatar id: 4; (x,y) = (12, 12); move = 2 
Avatar id: 4; (x,y) = (12, 13); move = 3 
Avatar id: 4; (x,y) = (12, 13); move = 2 
Avatar id: 4; (x,y) = (12, 13); move = 0 
Avatar id: 4; (x,y) = (11, 13); move = 2 
Avatar id: 4; (x,y) = (11, 13); move = 0 
Avatar id: 4; (x,y) = (10, 13); move = 2 
Avatar id: 4; (x,y) = (10, 14); move = 3 
Avatar id: 4; (x,y) = (11, 14); move = 1 
Avatar id: 4; (x,y) = (11, 14); move = 3 
Avatar id: 4; (x,y) = (11, 14); move = 2 
Avatar id: 4; (x,y) = (11, 14); move = 0 
Avatar id: 4; (x,y) = (10, 14); move = 2 
Avatar id: 4; (x,y) = (10, 14); move = 0 
Avatar id: 4; (x,y) = (9, 14); move = 2 
Avatar id: 4; (x,y) = (9, 14); move = 0 
Avatar id: 4; (x,y) = (8, 14); move = 2 
Avatar id: 4; (x,y) = (8, 15); move = 3 
Avatar id: 4; (x,y) = (8, 15); move = 2 
Avatar id: 4; (x,y) = (8, 15); move = 0 
Avatar id: 4; (x,y) = (7, 15); move = 2 
Avatar id: 4; (x,y) = (7, 16); move = 3 
Avatar id: 4; (x,y) = (8, 16); move = 1 
Avatar id: 4; (x,y) = (8, 16); move = 3 
Avatar id: 4; (x,y) = (9, 16); move = 1 
Avatar id: 4; (x,y) = (9, 15); move = 0 
Avatar id: 4; (x,y) = (9, 15); move = 1 
Avatar id: 4; (x,y) = (9, 15); move = 3 
Avatar id: 4; (x,y) = (9, 15); move = 2 
Avatar id: 4; (x,y) = (9, 16); move = 3 
Avatar id: 4; (x,y) = (9, 16); move = 2 
Avatar id: 4; (x,y) = (9, 16); move = 0 
Avatar id: 4; (x,y) = (8, 16); move = 2 
Avatar id: 4; (x,y) = (8, 16); move = 0 
Avatar id: 4; (x,y) = (7, 16); move = 2 
Avatar id: 4; (x,y) = (7, 17); move = 3 
Avatar id: 4; (x,y) = (7, 17); move = 2 
Avatar id: 4; (x,y) = (7, 17); move = 0 
Avatar id: 4; (x,y) = (7, 17); move = 1 
Avatar id: 4; (x,y) = (7, 16); move = 0 
Avatar id: 4; (x,y) = (7, 16); move = 1 
Avatar id: 4; (x,y) = (7, 15); move = 0 
Avatar id: 4; (x,y) = (7, 15); move = 1 
Avatar id: 4; (x,y) = (7, 14); move = 0 
Avatar id: 4; (x,y) = (6, 14); move = 2 
Avatar id: 4; (x,y) = (6, 14); move = 0 
Avatar id: 4; (x,y) = (5, 14); move = 2 
Avatar id: 4; (x,y) = (5, 14); move = 0 
Avatar id: 4; (x,y) = (5, 14); move = 1 
Avatar id: 4; (x,y) = (5, 13); move = 0 
Avatar id: 4; (x,y) = (5, 13); move = 1 
Avatar id: 4; (x,y) = (5, 13); move = 3 
Avatar id: 4; (x,y) = (6, 13); move = 1 
Avatar id: 4; (x,y) = (6, 12); move = 0 
Avatar id: 4; (x,y) = (5, 12); move = 2 
Avatar id: 4; (x,y) = (5, 12); move = 0 
Avatar id: 4; (x,y) = (5, 12); move = 1 
Avatar id: 4; (x,y) = (5, 12); move = 3 
Avatar id: 4; (x,y) = (6, 12); move = 1 
Avatar id: 4; (x,y) = (6, 12); move = 3 
Avatar id: 4; (x,y) = (7, 12); move = 1 
Avatar id: 4; (x,y) = (7, 12); move = 3 
Avatar id: 4; (x,y) = (7, 12); move = 2 
Avatar id: 4; (x,y) = (7, 13); move = 3 
Avatar id: 4; (x,y) = (8, 13); move = 1 
Avatar id: 4; (x,y) = (8, 13); move = 3 
Avatar id: 4; (x,y) = (9, 13); move = 1 
Avatar id: 4; (x,y) = (9, 12); move = 0 
Avatar id: 4; (x,y) = (9, 12); move = 1 
Avatar id: 4; (x,y) = (9, 11); move = 0 
Avatar id: 4; (x,y) = (9, 11); move = 1 
Avatar id: 4; (x,y) = (9, 10); move = 0 
Avatar id: 4; (x,y) = (8, 10); move = 2 
Avatar id: 4; (x,y) = (8, 10); move = 0 
Avatar id: 4; (x,y) = (7, 10); move = 2 
Avatar id: 4; (x,y) = (7, 10); move = 0 
Avatar id: 4; (x,y) = (6, 10); move = 2 
Avatar id: 4; (x,y) = (6, 11); move = 3 
Avatar id: 4; (x,y) = (7, 11); move = 1 
Avatar id: 4; (x,y) = (7, 11); move = 3 
Avatar id: 4; (x,y) = (8, 11); move = 1 
Avatar id: 4; (x,y) = (8, 11); move = 3 
Avatar id: 4; (x,y) = (8, 11); move = 2 
Avatar id: 4; (x,y) = (8, 12); move = 3 
Avatar id: 4; (x,y) = (8, 12); move = 2 
Avatar id: 4; (x,y) = (8, 12); move = 0 
Avatar id: 4; (x,y) = (8, 12); move = 1 
Avatar id: 4; (x,y) = (8, 11); move = 0 
Avatar id: 4; (x,y) = (7, 11); move = 2 
Avatar id: 4; (x,y) = (7, 11); move = 0 
Avatar id: 4; (x,y) = (6, 11); move = 2 
Avatar id: 4; (x,y) = (6, 11); move = 0 
Avatar id: 4; (x,y) = (6, 11); move = 1 
Avatar id: 4; (x,y) = (6, 10); move = 0 
Avatar id: 4; (x,y) = (6, 10); move = 1 
Avatar id: 4; (x,y) = (6, 10); move = 3 
Avatar id: 4; (x,y) = (7, 10); move = 1 
Avatar id: 4; (x,y) = (7, 10); move = 3 
Avatar id: 4; (x,y) = (8, 10); move = 1 
Avatar id: 4; (x,y) = (8, 10); move = 3 
Avatar id: 4; (x,y) = (9, 10); move = 1 
Avatar id: 4; (x,y) = (9, 10); move = 3 
Avatar id: 4; (x,y) = (9, 10); move = 2 
Avatar id: 4; (x,y) = (9, 11); move = 3 
Avatar id: 4; (x,y) = (9, 11); move = 2 
Avatar id: 4; (x,y) = (9, 12); move = 3 
Avatar id: 4; (x,y) = (10, 12); move = 1 
Avatar id: 4; (x,y) = (10, 12); move = 3 
Avatar id: 4; (x,y) = (10, 12); move = 2 
Avatar id: 4; (x,y) = (10, 12); move = 0 
Avatar id: 4; (x,y) = (9, 12); move = 2 
Avatar id: 4; (x,y) = (9, 13); move = 3 
Avatar id: 4; (x,y) = (9, 13); move = 2 
Avatar id: 4; (x,y) = (9, 13); move = 0 
Avatar id: 4; (x,y) = (8, 13); move = 2 
Avatar id: 4; (x,y) = (8, 13); move = 0 
Avatar id: 4; (x,y) = (7, 13); move = 2 
Avatar id: 4; (x,y) = (7, 13); move = 0 
Avatar id: 4; (x,y) = (7, 13); move = 1 
Avatar id: 4; (x,y) = (7, 12); move = 0 
Avatar id: 4; (x,y) = (6, 12); move = 2 
Avatar id: 4; (x,y) = (6, 13); move = 3 
Avatar id: 4; (x,y) = (6, 13); move = 2 
Avatar id: 4; (x,y) = (6, 13); move = 0 
Avatar id: 4; (x,y) = (5, 13); move = 2 
Avatar id: 4; (x,y) = (5, 14); move = 3 
Avatar id: 4; (x,y) = (6, 14); move = 1 
Avatar id: 4; (x,y) = (6, 14); move = 3 
Avatar id: 4; (x,y) = (7, 14); move = 1 
Avatar id: 4; (x,y) = (7, 14); move = 3 
Avatar id: 4; (x,y) = (7, 14); move = 2 
Avatar id: 4; (x,y) = (7, 15); move = 3 
Avatar id: 4; (x,y) = (8, 15); move = 1 
Avatar id: 4; (x,y) = (8, 14); move = 0 
Avatar id: 4; (x,y) = (8, 14); move = 1 
Avatar id: 4; (x,y) = (8, 14); move = 3 
Avatar id: 4; (x,y) = (9, 14); move = 1 
Avatar id: 4; (x,y) = (9, 14); move = 3 
Avatar id: 4; (x,y) = (10, 14); move = 1 
Avatar id: 4; (x,y) = (10, 13); move = 0 
Avatar id: 4; (x,y) = (10, 13); move = 1 
Avatar id: 4; (x,y) = (10, 13); move = 3 
Avatar id: 4; (x,y) = (11, 13); move = 1 
Avatar id: 4; (x,y) = (11, 12); move = 0 
Avatar id: 4; (x,y) = (11, 12); move = 1 
Avatar id: 4; (x,y) = (11, 11); move = 0 
Avatar id: 4; (x,y) = (10, 11); move = 2 
Avatar id: 4; (x,y) = (10, 11); move = 0 
Avatar id: 4; (x,y) = (10, 11); move = 1 
Avatar id: 4; (x,y) = (10, 10); move = 0 
Avatar id: 4; (x,y) = (10, 10); move = 1 
Avatar id: 4; (x,y) = (10, 9); move = 0 
Avatar id: 4; (x,y) = (9, 9); move = 2 
Avatar id: 4; (x,y) = (9, 9); move = 0 
Avatar id: 4; (x,y) = (9, 9); move = 1 
Avatar id: 4; (x,y) = (9, 8); move = 0 
Avatar id: 4; (x,y) = (8, 8); move = 2 
Avatar id: 4; (x,y) = (8, 9); move = 3 
Avatar id: 4; (x,y) = (8, 9); move = 2 
Avatar id: 4; (x,y) = (8, 9); move = 0 
Avatar id: 4; (x,y) = (7, 9); move = 2 
Avatar id: 4; (x,y) = (7, 9); move = 0 
Avatar id: 4; (x,y) = (7, 9); move = 1 
Avatar id: 4; (x,y) = (7, 8); move = 0 
Avatar id: 4; (x,y) = (6, 8); move = 2 
Avatar id: 4; (x,y) = (6, 9); move = 3 
Avatar id: 4; (x,y) = (6, 9); move = 2 
Avatar id: 4; (x,y) = (6, 9); move = 0 
Avatar id: 4; (x,y) = (5, 9); move = 2 
Avatar id: 4; (x,y) = (5, 9); move = 0 
Avatar id: 4; (x,y) = (4, 9); move = 2 
Avatar id: 4; (x,y) = (4, 10); move = 3 
Avatar id: 4; (x,y) = (5, 10); move = 1 
Avatar id: 4; (x,y) = (5, 10); move = 3 
Avatar id: 4; (x,y) = (5, 10); move = 2 
Avatar id: 4; (x,y) = (5, 11); move = 3 
Avatar id: 4; (x,y) = (5, 11); move = 2 
Avatar id: 4; (x,y) = (5, 11); move = 0 
Avatar id: 4; (x,y) = (4, 11); move = 2 
Avatar id: 4; (x,y) = (4, 12); move = 3 
Avatar id: 4; (x,y) = (4, 12); move = 2 
Avatar id: 4; (x,y) = (4, 13); move = 3 
Avatar id: 4; (x,y) = (4, 13); move = 2 
Avatar id: 4; (x,y) = (4, 14); move = 3 
Avatar id: 4; (x,y) = (4, 14); move = 2 
Avatar id: 4; (x,y) = (4, 15); move = 3 
Avatar id: 4; (x,y) = (5, 15); move = 1 
Avatar id: 4; (x,y) = (5, 15); move = 3 
Avatar id: 4; (x,y) = (6, 15); move = 1 
Avatar id: 4; (x,y) = (6, 15); move = 3 
Avatar id: 4; (x,y) = (6, 15); move = 2 
Avatar id: 4; (x,y) = (6, 16); move = 3 
Avatar id: 4; (x,y) = (6, 16); move = 2 
Avatar id: 4; (x,y) = (6, 17); move = 3 
Avatar id: 4; (x,y) = (6, 17); move = 2 
Avatar id: 4; (x,y) = (6, 17); move = 0 
Avatar id: 4; (x,y) = (5, 17); move = 2 
Avatar id: 4; (x,y) = (5, 18); move = 3 
Avatar id: 4; (x,y) = (5, 18); move = 2 
Avatar id: 4; (x,y) = (5, 19); move = 3 
Avatar id: 4; (x,y) = (5, 19); move = 2 
Avatar id: 4; (x,y) = (5, 19); move = 0 
Avatar id: 4; (x,y) = (4, 19); move = 2 
Avatar id: 4; (x,y) = (4, 19); move = 0 
Avatar id: 4; (x,y) = (3, 19); move = 2 
Avatar id: 4; (x,y) = (3, 19); move = 0 
Avatar id: 4; (x,y) = (3, 19); move = 1 
Avatar id: 4; (x,y) = (3, 18); move = 0 
Avatar id: 4; (x,y) = (2, 18); move = 2 
Avatar id: 4; (x,y) = (2, 19); move = 3 
Avatar id: 4; (x,y) = (2, 19); move = 2 
Avatar id: 4; (x,y) = (2, 19); move = 0 
Avatar id: 4; (x,y) = (2, 19); move = 1 
Avatar id: 4; (x,y) = (2, 18); move = 0 
Avatar id: 4; (x,y) = (2, 18); move = 1 
Avatar id: 4; (x,y) = (2, 17); move = 0 
Avatar id: 4; (x,y) = (2, 17); move = 1 
Avatar id: 4; (x,y) = (2, 16); move = 0 
Avatar id: 4; (x,y) = (2, 16); move = 1 
Avatar id: 4; (x,y) = (2, 16); move = 3 
Avatar id: 4; (x,y) = (2, 16); move = 2 
Avatar id: 4; (x,y) = (2, 17); move = 3 
Avatar id: 4; (x,y) = (2, 17); move = 2 
Avatar id: 4; (x,y) = (2, 18); move = 3 
Avatar id: 4; (x,y) = (3, 18); move = 1 
Avatar id: 4; (x,y) = (3, 18); move = 3 
Avatar id: 4; (x,y) = (3, 18); move = 2 
Avatar id: 4; (x,y) = (3, 19); move = 3 
Avatar id: 4; (x,y) = (4, 19); move = 1 
Avatar id: 4; (x,y) = (4, 19); move = 3 
Avatar id: 4; (x,y) = (5, 19); move = 1 
Avatar id: 4; (x,y) = (5, 18); move = 0 
Avatar id: 4; (x,y) = (4, 18); move = 2 
Avatar id: 4; (x,y) = (4, 18); move = 0 
Avatar id: 4; (x,y) = (4, 18); move = 1 
Avatar id: 4; (x,y) = (4, 17); move = 0 
Avatar id: 4; (x,y) = (3, 17); move = 2 
Avatar id: 4; (x,y) = (3, 17); move = 0 
Avatar id: 4; (x,y) = (3, 17); move = 1 
Avatar id: 4; (x,y) = (3, 16); move = 0 
Avatar id: 4; (x,y) = (3, 16); move = 1 
Avatar id: 4; (x,y) = (3, 15); move = 0 
Avatar id: 4; (x,y) = (3, 15); move = 1 
Avatar id: 4; (x,y) = (3, 14); move = 0 
Avatar id: 4; (x,y) = (2, 14); move = 2 
Avatar id: 4; (x,y) = (2, 15); move = 3 
Avatar id: 4; (x,y) = (2, 15); move = 2 
Avatar id: 4; (x,y) = (2, 15); move = 0 
Avatar id: 4; (x,y) = (1, 15); move = 2 
Avatar id: 4; (x,y) = (1, 16); move = 3 
Avatar id: 4; (x,y) = (1, 16); move = 2 
Avatar id: 4; (x,y) = (1, 17); move = 3 
Avatar id: 4; (x,y) = (1, 17); move = 2 
Avatar id: 4; (x,y) = (1, 17); move = 0 
Avatar id: 4; (x,y) = (0, 17); move = 2 
Avatar id: 4; (x,y) = (0, 18); move = 3 
Avatar id: 4; (x,y) = (1, 18); move = 1 
Avatar id: 4; (x,y) = (1, 18); move = 3 
Avatar id: 4; (x,y) = (1, 18); move = 2 
Avatar id: 4; (x,y) = (1, 19); move = 3 
Avatar id: 4; (x,y) = (1, 19); move = 2 
Avatar id: 4; (x,y) = (1, 19); move = 0 
Avatar id: 4; (x,y) = (0, 19); move = 2 
Avatar id: 4; (x,y) = (0, 20); move = 3 
Avatar id: 4; (x,y) = (1, 20); move = 1 
Avatar id: 4; (x,y) = (1, 20); move = 3 
Avatar id: 4; (x,y) = (2, 20); move = 1 
Avatar id: 4; (x,y) = (2, 20); move = 3 
Avatar id: 4; (x,y) = (2, 20); move = 2 
Avatar id: 4; (x,y) = (2, 21); move = 3 
Avatar id: 4; (x,y) = (3, 21); move = 1 
Avatar id: 4; (x,y) = (3, 20); move = 0 
Avatar id: 4; (x,y) = (3, 20); move = 1 
Avatar id: 4; (x,y) = (3, 20); move = 3 
Avatar id: 4; (x,y) = (4, 20); move = 1 
Avatar id: 4; (x,y) = (4, 20); move = 3 
Avatar id: 4; (x,y) = (4, 20); move = 2 
Avatar id: 4; (x,y) = (4, 21); move = 3 
Avatar id: 4; (x,y) = (4, 21); move = 2 
Avatar id: 4; (x,y) = (4, 22); move = 3 
Avatar id: 4; (x,y) = (4, 22); move = 2 
Avatar id: 4; (x,y) = (4, 23); move = 3 
Avatar id: 4; (x,y) = (4, 23); move = 2 
Avatar id: 4; (x,y) = (4, 23); move = 0 
Avatar id: 4; (x,y) = (3, 23); move = 2 
Avatar id: 4; (x,y) = (3, 23); move = 0 
Avatar id: 4; (x,y) = (2, 23); move = 2 
Avatar id: 4; (x,y) = (2, 24); move = 3 
Avatar id: 4; (x,y) = (3, 24); move = 1 
Avatar id: 4; (x,y) = (3, 24); move = 3 
Avatar id: 4; (x,y) = (4, 24); move = 1 
Avatar id: 4; (x,y) = (4, 24); move = 3 
Avatar id: 4; (x,y) = (5, 24); move = 1 
Avatar id: 4; (x,y) = (5, 23); move = 0 
Avatar id: 4; (x,y) = (5, 23); move = 1 
Avatar id: 4; (x,y) = (5, 22); move = 0 
Avatar id: 4; (x,y) = (5, 22); move = 1 
Avatar id: 4; (x,y) = (5, 21); move = 0 
Avatar id: 4; (x,y) = (5, 21); move = 1 
Avatar id: 4; (x,y) = (5, 20); move = 0 
Avatar id: 4; (x,y) = (5, 20); move = 1 
Avatar id: 4; (x,y) = (5, 20); move = 3 
Avatar id: 4; (x,y) = (6, 20); move = 1 
Avatar id: 4; (x,y) = (6, 20); move = 3 
Avatar id: 4; (x,y) = (6, 20); move = 2 
Avatar id: 4; (x,y) = (6, 21); move = 3 
Avatar id: 4; (x,y) = (7, 21); move = 1 
Avatar id: 4; (x,y) = (7, 21); move = 3 
Avatar id: 4; (x,y) = (7, 21); move = 2 
